series_id,step,timestamp,anglez,enmo,sleep
8b159a98f485,406440,2019-06-21 02:45:00+00:00,-27.1437,0.0136,onset
8b159a98f485,413172,2019-06-21 12:06:00+00:00,-53.2889,0.0026,wakeup
8b159a98f485,424008,2019-06-22 03:09:00+00:00,15.1793,0.0341,onset
8b159a98f485,430332,2019-06-22 11:56:00+00:00,55.1284,0.0043,wakeup
8b159a98f485,441000,2019-06-23 02:45:00+00:00,66.0957,0.0072,onset
8b159a98f485,448044,2019-06-23 12:32:00+00:00,78.9127,0.004,wakeup
8b8b9e29171c,9396,2018-04-26 04:18:00+00:00,-77.6507,0.0,onset
8b8b9e29171c,14568,2018-04-26 11:29:00+00:00,-74.4111,0.0,wakeup
8b8b9e29171c,27060,2018-04-27 04:50:00+00:00,-50.064,0.0,onset
8b8b9e29171c,32244,2018-04-27 12:02:00+00:00,-47.5238,0.0,wakeup
8b8b9e29171c,44544,2018-04-28 05:07:00+00:00,-21.4051,0.0298,onset
8b8b9e29171c,50976,2018-04-28 14:03:00+00:00,-15.7966,0.036,wakeup
8b8b9e29171c,62292,2018-04-29 05:46:00+00:00,51.2563,0.0,onset
8b8b9e29171c,70332,2018-04-29 16:56:00+00:00,29.8968,0.0,wakeup
8b8b9e29171c,78660,2018-04-30 04:30:00+00:00,44.2625,0.0,onset
8b8b9e29171c,83652,2018-04-30 11:26:00+00:00,-63.2537,0.0,wakeup
8b8b9e29171c,96792,2018-05-01 05:41:00+00:00,54.8143,0.0186,onset
8b8b9e29171c,104400,2018-05-01 16:15:00+00:00,27.5793,0.0,wakeup
8b8b9e29171c,113976,2018-05-02 05:33:00+00:00,-30.7067,0.01,onset
8b8b9e29171c,119736,2018-05-02 13:33:00+00:00,-70.94,0.0,wakeup
8b8b9e29171c,129840,2018-05-03 03:35:00+00:00,8.2089,0.0,onset
8b8b9e29171c,137016,2018-05-03 13:33:00+00:00,9.0465,0.0,wakeup
8b8b9e29171c,182676,2018-05-06 04:58:00+00:00,-42.9901,0.0422,onset
8b8b9e29171c,187956,2018-05-06 12:18:00+00:00,21.5165,0.0,wakeup
8becc76ea607,7836,2019-01-15 02:53:00+00:00,-58.4029,0.033,onset
8becc76ea607,14832,2019-01-15 12:36:00+00:00,-83.9227,0.0393,wakeup
8becc76ea607,25152,2019-01-16 02:56:00+00:00,-49.6805,0.0201,onset
8becc76ea607,32160,2019-01-16 12:40:00+00:00,-52.6917,0.0296,wakeup
8becc76ea607,42384,2019-01-17 02:52:00+00:00,14.8078,0.0,onset
8becc76ea607,49044,2019-01-17 12:07:00+00:00,58.5429,0.0,wakeup
8becc76ea607,59712,2019-01-18 02:56:00+00:00,33.5006,0.0,onset
8becc76ea607,66420,2019-01-18 12:15:00+00:00,-4.7588,0.0077,wakeup
8becc76ea607,76404,2019-01-19 02:07:00+00:00,-38.2072,0.0402,onset
8becc76ea607,83964,2019-01-19 12:37:00+00:00,-41.444,0.0204,wakeup
8becc76ea607,94584,2019-01-20 03:22:00+00:00,34.3292,0.0,onset
8becc76ea607,101244,2019-01-20 12:37:00+00:00,48.269,0.0004,wakeup
8becc76ea607,111672,2019-01-21 03:06:00+00:00,-54.5588,0.0531,onset
8becc76ea607,118644,2019-01-21 12:47:00+00:00,46.6258,0.0,wakeup
8becc76ea607,128868,2019-01-22 02:59:00+00:00,-47.8799,0.0217,onset
8becc76ea607,135756,2019-01-22 12:33:00+00:00,-74.1847,0.0313,wakeup
8becc76ea607,145776,2019-01-23 02:28:00+00:00,-4.1117,0.0,onset
8becc76ea607,152904,2019-01-23 12:22:00+00:00,-47.9736,0.0127,wakeup
8becc76ea607,163332,2019-01-24 02:51:00+00:00,-43.8784,0.0154,onset
8becc76ea607,170364,2019-01-24 12:37:00+00:00,47.5363,0.0,wakeup
8becc76ea607,180756,2019-01-25 03:03:00+00:00,70.3825,0.0018,onset
8becc76ea607,187500,2019-01-25 12:25:00+00:00,78.9127,0.0,wakeup
8becc76ea607,198180,2019-01-26 03:15:00+00:00,-15.1893,0.0,onset
8becc76ea607,205284,2019-01-26 13:07:00+00:00,66.5639,0.0,wakeup
8becc76ea607,215352,2019-01-27 03:06:00+00:00,-35.8573,0.0091,onset
8becc76ea607,222828,2019-01-27 13:29:00+00:00,55.2578,0.0,wakeup
8e32047cbc1f,6096,2017-09-16 05:28:00+00:00,36.6085,0.0053,onset
8e32047cbc1f,10440,2017-09-16 11:30:00+00:00,-62.1762,0.0139,wakeup
8e32047cbc1f,22692,2017-09-17 04:31:00+00:00,-69.2342,0.0223,onset
8e32047cbc1f,28524,2017-09-17 12:37:00+00:00,-59.8522,0.0312,wakeup
8e32047cbc1f,39600,2017-09-18 04:00:00+00:00,-70.9467,0.0223,onset
8e32047cbc1f,43056,2017-09-18 08:48:00+00:00,10.6624,0.0045,wakeup
8e32047cbc1f,54540,2017-09-19 00:45:00+00:00,-66.6367,0.0935,onset
8e32047cbc1f,60300,2017-09-19 08:45:00+00:00,-74.3809,0.0178,wakeup
8e32047cbc1f,72444,2017-09-20 01:37:00+00:00,47.1259,0.0,onset
8e32047cbc1f,77532,2017-09-20 08:41:00+00:00,57.8764,0.0,wakeup
8e32047cbc1f,89520,2017-09-21 01:20:00+00:00,-62.2695,0.0286,onset
8e32047cbc1f,94812,2017-09-21 08:41:00+00:00,-45.2587,0.0284,wakeup
8e32047cbc1f,107988,2017-09-22 02:59:00+00:00,-65.151,0.0209,onset
8e32047cbc1f,112092,2017-09-22 08:41:00+00:00,5.1665,0.0012,wakeup
8e32047cbc1f,126060,2017-09-23 04:05:00+00:00,-55.7435,0.0051,onset
8e32047cbc1f,130824,2017-09-23 10:42:00+00:00,-33.3853,0.0269,wakeup
8e32047cbc1f,144132,2017-09-24 05:11:00+00:00,-37.3709,0.0838,onset
8e32047cbc1f,148572,2017-09-24 11:21:00+00:00,-55.1604,0.0153,wakeup
8e32047cbc1f,158196,2017-09-25 00:43:00+00:00,-29.9819,0.0251,onset
8e32047cbc1f,163980,2017-09-25 08:45:00+00:00,-22.2623,0.0221,wakeup
8e32047cbc1f,175632,2017-09-26 00:56:00+00:00,-43.5984,0.0952,onset
8e32047cbc1f,181284,2017-09-26 08:47:00+00:00,-67.2385,0.0157,wakeup
8e32047cbc1f,194124,2017-09-27 02:37:00+00:00,-50.3588,0.0044,onset
8e32047cbc1f,198492,2017-09-27 08:41:00+00:00,-3.4265,0.0,wakeup
8e32047cbc1f,209964,2017-09-28 00:37:00+00:00,-41.3337,0.004,onset
8e32047cbc1f,215856,2017-09-28 08:48:00+00:00,13.9783,0.0,wakeup
8e32047cbc1f,227292,2017-09-29 00:41:00+00:00,-36.6919,0.0032,onset
8e32047cbc1f,233004,2017-09-29 08:37:00+00:00,-69.3844,0.0108,wakeup
8e32047cbc1f,246792,2017-09-30 03:46:00+00:00,-45.496,0.0155,onset
8e32047cbc1f,251856,2017-09-30 10:48:00+00:00,-43.9418,0.0243,wakeup
8e32047cbc1f,264684,2017-10-01 04:37:00+00:00,-81.55,0.0176,onset
8e32047cbc1f,269004,2017-10-01 10:37:00+00:00,40.855,0.0,wakeup
8e32047cbc1f,279060,2017-10-02 00:35:00+00:00,-54.5609,0.1262,onset
8e32047cbc1f,284940,2017-10-02 08:45:00+00:00,39.1011,0.0,wakeup
8e32047cbc1f,297180,2017-10-03 01:45:00+00:00,-37.6111,0.0,onset
8e32047cbc1f,302220,2017-10-03 08:45:00+00:00,37.6936,0.0,wakeup
8e32047cbc1f,313572,2017-10-04 00:31:00+00:00,-27.967,0.0799,onset
8e32047cbc1f,319500,2017-10-04 08:45:00+00:00,54.9197,0.0,wakeup
8e32047cbc1f,332592,2017-10-05 02:56:00+00:00,-19.4666,0.1142,onset
8e32047cbc1f,336780,2017-10-05 08:45:00+00:00,-30.8299,0.0061,wakeup
8e32047cbc1f,349380,2017-10-06 02:15:00+00:00,-36.7647,0.0516,onset
8e32047cbc1f,354492,2017-10-06 09:21:00+00:00,53.6498,0.0002,wakeup
8e32047cbc1f,369264,2017-10-07 05:52:00+00:00,-28.1998,0.022,onset
8e32047cbc1f,373092,2017-10-07 11:11:00+00:00,71.7952,0.0,wakeup
8e32047cbc1f,386364,2017-10-08 05:37:00+00:00,-39.4594,0.0002,onset
8e32047cbc1f,391632,2017-10-08 12:56:00+00:00,17.2544,0.0,wakeup
8f6f15b9f598,25464,2019-04-11 01:22:00+00:00,57.8454,0.0,onset
8f6f15b9f598,31140,2019-04-11 09:15:00+00:00,5.694,0.0063,wakeup
8f6f15b9f598,42336,2019-04-12 00:48:00+00:00,-22.1176,0.0,onset
8f6f15b9f598,49272,2019-04-12 10:26:00+00:00,-80.7868,0.0,wakeup
8f6f15b9f598,59976,2019-04-13 01:18:00+00:00,40.6239,0.0,onset
8f6f15b9f598,66504,2019-04-13 10:22:00+00:00,-63.3833,0.0,wakeup
8f6f15b9f598,77040,2019-04-14 01:00:00+00:00,38.075,0.0,onset
8f6f15b9f598,83424,2019-04-14 09:52:00+00:00,25.9351,0.0,wakeup
8f6f15b9f598,93960,2019-04-15 00:30:00+00:00,1.6902,0.1007,onset
8f6f15b9f598,101100,2019-04-15 10:25:00+00:00,-34.2906,0.0,wakeup
8f6f15b9f598,111696,2019-04-16 01:08:00+00:00,-20.6361,0.0495,onset
8f6f15b9f598,118296,2019-04-16 10:18:00+00:00,-38.3916,0.0,wakeup
8f6f15b9f598,128880,2019-04-17 01:00:00+00:00,6.3202,0.0,onset
8f6f15b9f598,135084,2019-04-17 09:37:00+00:00,-46.3562,0.0,wakeup
8f6f15b9f598,146160,2019-04-18 01:00:00+00:00,-29.9306,0.0283,onset
8f6f15b9f598,152628,2019-04-18 09:59:00+00:00,-14.5374,0.0,wakeup
8f6f15b9f598,163500,2019-04-19 01:05:00+00:00,-6.243,0.0,onset
8f6f15b9f598,169728,2019-04-19 09:44:00+00:00,-20.4548,0.0,wakeup
8f6f15b9f598,181164,2019-04-20 01:37:00+00:00,-54.3175,0.0324,onset
8f6f15b9f598,186780,2019-04-20 09:25:00+00:00,31.6738,0.0,wakeup
8f6f15b9f598,232644,2019-04-23 01:07:00+00:00,-3.0596,0.0436,onset
8f6f15b9f598,238992,2019-04-23 09:56:00+00:00,1.3008,0.0,wakeup
8fb18e36697d,5460,2018-05-16 01:05:00+00:00,53.8014,0.0003,onset
8fb18e36697d,11376,2018-05-16 09:18:00+00:00,-55.6606,0.0167,wakeup
8fb18e36697d,24792,2018-05-17 03:56:00+00:00,-13.7555,0.0,onset
8fb18e36697d,29688,2018-05-17 10:44:00+00:00,53.7659,0.0054,wakeup
8fb18e36697d,41388,2018-05-18 02:59:00+00:00,-12.1008,0.1457,onset
8fb18e36697d,47100,2018-05-18 10:55:00+00:00,14.1932,0.0,wakeup
8fb18e36697d,58764,2018-05-19 03:07:00+00:00,-48.0013,0.0,onset
8fb18e36697d,64836,2018-05-19 11:33:00+00:00,-52.1243,0.0106,wakeup
8fb18e36697d,75408,2018-05-20 02:14:00+00:00,70.0098,0.0006,onset
8fb18e36697d,82716,2018-05-20 12:23:00+00:00,-49.6204,0.0011,wakeup
8fb18e36697d,92880,2018-05-21 02:30:00+00:00,36.5619,0.0,onset
8fb18e36697d,98268,2018-05-21 09:59:00+00:00,-81.2754,0.0073,wakeup
8fb18e36697d,109752,2018-05-22 01:56:00+00:00,-10.7664,0.1403,onset
8fb18e36697d,115200,2018-05-22 09:30:00+00:00,-58.103,0.0003,wakeup
8fb18e36697d,127656,2018-05-23 02:48:00+00:00,-71.3345,0.0008,onset
8fb18e36697d,132840,2018-05-23 10:00:00+00:00,-37.6601,0.0,wakeup
8fb18e36697d,144432,2018-05-24 02:06:00+00:00,-43.4438,0.0166,onset
8fb18e36697d,149796,2018-05-24 09:33:00+00:00,-19.7297,0.0307,wakeup
8fb18e36697d,162036,2018-05-25 02:33:00+00:00,19.7682,0.0008,onset
8fb18e36697d,166860,2018-05-25 09:15:00+00:00,60.2106,0.0006,wakeup
8fb18e36697d,179544,2018-05-26 02:52:00+00:00,-46.8697,0.0,onset
8fb18e36697d,184680,2018-05-26 10:00:00+00:00,-56.1578,0.0127,wakeup
8fb18e36697d,197724,2018-05-27 04:07:00+00:00,36.9407,0.0,onset
8fb18e36697d,203580,2018-05-27 12:15:00+00:00,-31.6479,0.0065,wakeup
8fb18e36697d,214644,2018-05-28 03:37:00+00:00,-53.1364,0.0,onset
8fb18e36697d,218916,2018-05-28 09:33:00+00:00,44.0174,0.0,wakeup
8fb18e36697d,231120,2018-05-29 02:30:00+00:00,10.0677,0.0,onset
8fb18e36697d,236700,2018-05-29 10:15:00+00:00,69.0671,1e-04,wakeup
8fb18e36697d,248640,2018-05-30 02:50:00+00:00,40.8518,0.0003,onset
8fb18e36697d,253752,2018-05-30 09:56:00+00:00,-50.7255,0.0,wakeup
8fb18e36697d,265296,2018-05-31 01:58:00+00:00,-21.0705,0.0224,onset
8fb18e36697d,270984,2018-05-31 09:52:00+00:00,32.1934,1e-04,wakeup
8fb18e36697d,282864,2018-06-01 02:22:00+00:00,-43.1969,0.0005,onset
8fb18e36697d,289752,2018-06-01 11:56:00+00:00,-37.9808,0.0003,wakeup
8fb18e36697d,300840,2018-06-02 03:20:00+00:00,23.2395,0.0,onset
8fb18e36697d,307608,2018-06-02 12:44:00+00:00,-50.6508,0.0009,wakeup
8fb18e36697d,318012,2018-06-03 03:11:00+00:00,-70.3485,0.0006,onset
8fb18e36697d,324432,2018-06-03 12:06:00+00:00,-8.6136,0.0,wakeup
8fb18e36697d,336216,2018-06-04 04:28:00+00:00,-50.1884,0.0505,onset
8fb18e36697d,342564,2018-06-04 13:17:00+00:00,-32.9813,0.0064,wakeup
8fb18e36697d,351900,2018-06-05 02:15:00+00:00,19.7033,0.0742,onset
8fb18e36697d,356976,2018-06-05 09:18:00+00:00,-29.9387,0.0003,wakeup
8fb18e36697d,368772,2018-06-06 01:41:00+00:00,-61.3775,0.0009,onset
8fb18e36697d,372252,2018-06-06 06:31:00+00:00,68.8999,0.0065,wakeup
90eac42a9ec9,129096,2019-02-16 01:18:00+00:00,15.0077,0.0002,onset
90eac42a9ec9,136608,2019-02-16 11:44:00+00:00,16.3343,0.0009,wakeup
90eac42a9ec9,146556,2019-02-17 01:33:00+00:00,-68.6951,0.0487,onset
90eac42a9ec9,153624,2019-02-17 11:22:00+00:00,-37.6367,0.0187,wakeup
90eac42a9ec9,163980,2019-02-18 01:45:00+00:00,70.9136,0.0,onset
90eac42a9ec9,171084,2019-02-18 11:37:00+00:00,51.3476,0.0,wakeup
90eac42a9ec9,181260,2019-02-19 01:45:00+00:00,-40.3858,0.0362,onset
90eac42a9ec9,188304,2019-02-19 11:32:00+00:00,-2.691,0.0027,wakeup
90eac42a9ec9,215988,2019-02-21 01:59:00+00:00,6.314,0.0182,onset
90eac42a9ec9,222924,2019-02-21 11:37:00+00:00,40.905,0.0,wakeup
90eac42a9ec9,234360,2019-02-22 03:30:00+00:00,21.6189,0.0,onset
90eac42a9ec9,240120,2019-02-22 11:30:00+00:00,17.724,0.0022,wakeup
90eac42a9ec9,268200,2019-02-24 02:30:00+00:00,78.9127,0.0,onset
90eac42a9ec9,274884,2019-02-24 11:47:00+00:00,28.4606,0.0,wakeup
90eac42a9ec9,285120,2019-02-25 02:00:00+00:00,-20.034,0.0355,onset
90eac42a9ec9,292404,2019-02-25 12:07:00+00:00,-49.9259,0.0308,wakeup
90eac42a9ec9,302652,2019-02-26 02:21:00+00:00,48.1881,0.0,onset
90eac42a9ec9,309720,2019-02-26 12:10:00+00:00,5.845,0.0029,wakeup
90eac42a9ec9,320028,2019-02-27 02:29:00+00:00,63.3036,0.0,onset
90eac42a9ec9,326568,2019-02-27 11:34:00+00:00,-61.2633,0.0316,wakeup
90eac42a9ec9,336780,2019-02-28 01:45:00+00:00,-62.6791,0.0237,onset
90eac42a9ec9,343932,2019-02-28 11:41:00+00:00,47.0608,0.0002,wakeup
91127c2b0e60,4764,2019-04-20 03:37:00+00:00,44.6723,0.0013,onset
91127c2b0e60,10800,2019-04-20 12:00:00+00:00,17.1165,0.0,wakeup
91127c2b0e60,21324,2019-04-21 02:37:00+00:00,-18.4742,0.0,onset
91127c2b0e60,28704,2019-04-21 12:52:00+00:00,-63.3768,0.0098,wakeup
91127c2b0e60,36696,2019-04-21 23:58:00+00:00,41.0807,0.0,onset
91127c2b0e60,44460,2019-04-22 10:45:00+00:00,64.0729,0.0,wakeup
91127c2b0e60,54444,2019-04-23 00:37:00+00:00,-6.495,0.1962,onset
91127c2b0e60,61740,2019-04-23 10:45:00+00:00,-54.2444,0.01,wakeup
91127c2b0e60,71700,2019-04-24 00:35:00+00:00,-39.7001,0.0035,onset
91127c2b0e60,79152,2019-04-24 10:56:00+00:00,41.5499,0.0,wakeup
91127c2b0e60,89160,2019-04-25 00:50:00+00:00,-36.6563,0.0291,onset
91127c2b0e60,96156,2019-04-25 10:33:00+00:00,-41.9092,0.0044,wakeup
91127c2b0e60,106512,2019-04-26 00:56:00+00:00,-48.8405,0.0,onset
91127c2b0e60,113172,2019-04-26 10:11:00+00:00,30.8945,0.0049,wakeup
91127c2b0e60,125256,2019-04-27 02:58:00+00:00,38.1968,0.0594,onset
91127c2b0e60,132072,2019-04-27 12:26:00+00:00,28.5153,0.0,wakeup
91127c2b0e60,142056,2019-04-28 02:18:00+00:00,47.8208,0.0192,onset
91127c2b0e60,148212,2019-04-28 10:51:00+00:00,54.7653,0.0,wakeup
91127c2b0e60,159216,2019-04-29 02:08:00+00:00,5.9932,0.3943,onset
91127c2b0e60,165960,2019-04-29 11:30:00+00:00,-39.0147,0.0,wakeup
91127c2b0e60,175404,2019-04-30 00:37:00+00:00,-31.3127,0.0,onset
91127c2b0e60,183096,2019-04-30 11:18:00+00:00,-23.7133,0.0,wakeup
91127c2b0e60,209856,2019-05-02 00:28:00+00:00,-49.1058,0.0,onset
91127c2b0e60,217080,2019-05-02 10:30:00+00:00,-57.917,0.0,wakeup
91127c2b0e60,227196,2019-05-03 00:33:00+00:00,43.8764,0.022,onset
91127c2b0e60,234684,2019-05-03 10:57:00+00:00,41.8787,0.0,wakeup
91127c2b0e60,280164,2019-05-06 02:07:00+00:00,43.5238,0.0,onset
91127c2b0e60,286404,2019-05-06 10:47:00+00:00,13.9703,0.0,wakeup
91127c2b0e60,331740,2019-05-09 01:45:00+00:00,-44.0575,0.0,onset
91127c2b0e60,338304,2019-05-09 10:52:00+00:00,19.9716,0.0,wakeup
91127c2b0e60,367596,2019-05-11 03:33:00+00:00,-40.625,0.0,onset
91127c2b0e60,374040,2019-05-11 12:30:00+00:00,38.4565,0.012,wakeup
91127c2b0e60,383400,2019-05-12 01:30:00+00:00,-7.3312,0.2382,onset
91127c2b0e60,390924,2019-05-12 11:57:00+00:00,13.5104,0.0016,wakeup
91127c2b0e60,400272,2019-05-13 00:56:00+00:00,-50.4177,0.018,onset
91127c2b0e60,407292,2019-05-13 10:41:00+00:00,54.8688,0.014,wakeup
91127c2b0e60,451812,2019-05-16 00:31:00+00:00,30.8427,0.0,onset
91127c2b0e60,459132,2019-05-16 10:41:00+00:00,-38.4192,0.0,wakeup
91cb6c98201f,6384,2019-02-06 01:22:00+00:00,28.0449,0.0,onset
91cb6c98201f,13632,2019-02-06 11:26:00+00:00,-34.7098,0.0049,wakeup
91cb6c98201f,23484,2019-02-07 01:07:00+00:00,63.9869,0.0,onset
91cb6c98201f,30948,2019-02-07 11:29:00+00:00,-8.6737,0.006,wakeup
91cb6c98201f,43380,2019-02-08 04:45:00+00:00,-7.9552,0.0,onset
91cb6c98201f,48600,2019-02-08 12:00:00+00:00,-63.3725,0.0291,wakeup
91cb6c98201f,58584,2019-02-09 01:52:00+00:00,-53.2282,0.0329,onset
91cb6c98201f,66180,2019-02-09 12:25:00+00:00,35.9699,0.0,wakeup
91cb6c98201f,80568,2019-02-10 08:24:00+00:00,-50.7494,0.0283,onset
91cb6c98201f,82464,2019-02-10 11:02:00+00:00,-32.2613,0.0321,wakeup
91cb6c98201f,92736,2019-02-11 01:18:00+00:00,22.7697,0.0064,onset
91cb6c98201f,100392,2019-02-11 11:56:00+00:00,21.0663,0.0,wakeup
91cb6c98201f,110196,2019-02-12 01:33:00+00:00,-23.4325,0.005,onset
91cb6c98201f,117300,2019-02-12 11:25:00+00:00,-38.0569,0.0319,wakeup
91cb6c98201f,130740,2019-02-13 06:05:00+00:00,6.7054,0.0,onset
91cb6c98201f,134844,2019-02-13 11:47:00+00:00,-14.7302,0.0227,wakeup
91cb6c98201f,144804,2019-02-14 01:37:00+00:00,-35.9886,0.0033,onset
91cb6c98201f,152232,2019-02-14 11:56:00+00:00,34.4667,0.0,wakeup
91cb6c98201f,162036,2019-02-15 01:33:00+00:00,9.6915,0.0,onset
91cb6c98201f,168564,2019-02-15 10:37:00+00:00,-36.1771,0.0306,wakeup
91cb6c98201f,179364,2019-02-16 01:37:00+00:00,-32.4391,0.0587,onset
91cb6c98201f,186936,2019-02-16 12:08:00+00:00,32.5431,0.0048,wakeup
91cb6c98201f,196488,2019-02-17 01:24:00+00:00,-58.8659,0.0238,onset
91cb6c98201f,203796,2019-02-17 11:33:00+00:00,-48.9153,0.03,wakeup
91cb6c98201f,213612,2019-02-18 01:11:00+00:00,-10.6463,0.0221,onset
91cb6c98201f,220944,2019-02-18 11:22:00+00:00,39.7707,1e-04,wakeup
91cb6c98201f,230940,2019-02-19 01:15:00+00:00,-29.5964,0.0196,onset
91cb6c98201f,238680,2019-02-19 12:00:00+00:00,15.1689,0.0,wakeup
91cb6c98201f,248304,2019-02-20 01:22:00+00:00,-38.0389,0.0286,onset
91cb6c98201f,255960,2019-02-20 12:00:00+00:00,10.6961,0.0081,wakeup
91cb6c98201f,266256,2019-02-21 02:18:00+00:00,-24.3349,0.0107,onset
91cb6c98201f,273000,2019-02-21 11:40:00+00:00,-28.7701,0.0205,wakeup
91cb6c98201f,282912,2019-02-22 01:26:00+00:00,-53.3359,0.025,onset
91cb6c98201f,290472,2019-02-22 11:56:00+00:00,-29.2053,0.0029,wakeup
91cb6c98201f,300276,2019-02-23 01:33:00+00:00,-26.1374,0.0,onset
91cb6c98201f,307032,2019-02-23 10:56:00+00:00,-40.8924,0.0258,wakeup
91cb6c98201f,318864,2019-02-24 03:22:00+00:00,4.8384,1e-04,onset
91cb6c98201f,324900,2019-02-24 11:45:00+00:00,33.5714,0.0009,wakeup
91cb6c98201f,334980,2019-02-25 01:45:00+00:00,1.6403,0.002,onset
91cb6c98201f,342324,2019-02-25 11:57:00+00:00,-24.0865,0.0216,wakeup
91cb6c98201f,352392,2019-02-26 01:56:00+00:00,-10.3267,0.0262,onset
91cb6c98201f,359100,2019-02-26 11:15:00+00:00,40.1219,0.0,wakeup
91cb6c98201f,370032,2019-02-27 02:26:00+00:00,-25.081,0.0297,onset
91cb6c98201f,377004,2019-02-27 12:07:00+00:00,43.4451,0.0061,wakeup
91cb6c98201f,386592,2019-02-28 01:26:00+00:00,-65.5018,0.0207,onset
91cb6c98201f,392976,2019-02-28 10:18:00+00:00,-21.6059,0.0285,wakeup
9277be28a1cf,5400,2019-01-12 04:45:00+00:00,-51.6403,0.0277,onset
9277be28a1cf,10764,2019-01-12 12:12:00+00:00,-52.0702,0.0355,wakeup
9277be28a1cf,38700,2019-01-14 03:00:00+00:00,48.7646,0.019,onset
9277be28a1cf,44988,2019-01-14 11:44:00+00:00,33.9034,0.0,wakeup
9277be28a1cf,55812,2019-01-15 02:46:00+00:00,6.2014,0.0491,onset
9277be28a1cf,62556,2019-01-15 12:08:00+00:00,4.6739,0.0066,wakeup
9277be28a1cf,90216,2019-01-17 02:33:00+00:00,-60.7856,0.0267,onset
9277be28a1cf,96612,2019-01-17 11:26:00+00:00,38.2378,0.0,wakeup
927dd0c35dfd,5748,2018-04-05 00:44:00+00:00,-7.0854,0.1142,onset
927dd0c35dfd,12960,2018-04-05 10:45:00+00:00,-68.1941,0.052,wakeup
927dd0c35dfd,24036,2018-04-06 02:08:00+00:00,-12.6453,0.014,onset
927dd0c35dfd,30132,2018-04-06 10:36:00+00:00,-36.0071,0.0349,wakeup
927dd0c35dfd,40212,2018-04-07 00:36:00+00:00,62.2451,0.0014,onset
927dd0c35dfd,47688,2018-04-07 10:59:00+00:00,37.4341,0.0,wakeup
927dd0c35dfd,75672,2018-04-09 01:51:00+00:00,-32.1964,0.0025,onset
927dd0c35dfd,82212,2018-04-09 10:56:00+00:00,22.6241,1e-04,wakeup
927dd0c35dfd,93216,2018-04-10 02:13:00+00:00,-64.8812,0.0266,onset
927dd0c35dfd,99540,2018-04-10 11:00:00+00:00,16.1557,0.0,wakeup
927dd0c35dfd,109392,2018-04-11 00:41:00+00:00,-36.3613,0.0147,onset
927dd0c35dfd,117084,2018-04-11 11:22:00+00:00,2.9088,0.0058,wakeup
927dd0c35dfd,127272,2018-04-12 01:31:00+00:00,17.4195,0.0,onset
927dd0c35dfd,133332,2018-04-12 09:56:00+00:00,-49.6055,0.0213,wakeup
927dd0c35dfd,144528,2018-04-13 01:29:00+00:00,4.5766,0.0,onset
927dd0c35dfd,151872,2018-04-13 11:41:00+00:00,12.8667,0.0023,wakeup
927dd0c35dfd,161352,2018-04-14 00:51:00+00:00,23.7414,0.004,onset
927dd0c35dfd,169008,2018-04-14 11:29:00+00:00,35.2205,0.003,wakeup
927dd0c35dfd,179364,2018-04-15 01:52:00+00:00,-64.6812,0.0115,onset
927dd0c35dfd,187200,2018-04-15 12:45:00+00:00,7.7505,0.0076,wakeup
927dd0c35dfd,197232,2018-04-16 02:41:00+00:00,-36.7656,0.0309,onset
927dd0c35dfd,203400,2018-04-16 11:15:00+00:00,29.8415,0.0,wakeup
927dd0c35dfd,213384,2018-04-17 01:07:00+00:00,-13.9738,0.0,onset
927dd0c35dfd,220500,2018-04-17 11:00:00+00:00,-48.5377,0.0185,wakeup
927dd0c35dfd,230712,2018-04-18 01:11:00+00:00,-84.6534,0.0255,onset
927dd0c35dfd,237420,2018-04-18 10:30:00+00:00,7.9691,0.0,wakeup
927dd0c35dfd,247956,2018-04-19 01:08:00+00:00,-31.3738,0.015,onset
927dd0c35dfd,254784,2018-04-19 10:37:00+00:00,-82.8403,0.0294,wakeup
927dd0c35dfd,265212,2018-04-20 01:06:00+00:00,-77.7795,0.0897,onset
927dd0c35dfd,272016,2018-04-20 10:33:00+00:00,-34.9405,0.0166,wakeup
927dd0c35dfd,282996,2018-04-21 01:48:00+00:00,-34.7022,0.0234,onset
927dd0c35dfd,289116,2018-04-21 10:18:00+00:00,-9.7184,0.0181,wakeup
927dd0c35dfd,299556,2018-04-22 00:48:00+00:00,66.3109,0.0,onset
927dd0c35dfd,306396,2018-04-22 10:18:00+00:00,19.0926,0.0035,wakeup
927dd0c35dfd,316656,2018-04-23 00:33:00+00:00,6.3595,0.0003,onset
927dd0c35dfd,323328,2018-04-23 09:49:00+00:00,-64.4317,0.0245,wakeup
927dd0c35dfd,333720,2018-04-24 00:15:00+00:00,-62.0486,0.0293,onset
927dd0c35dfd,341364,2018-04-24 10:52:00+00:00,-20.7507,0.018,wakeup
927dd0c35dfd,351360,2018-04-25 00:45:00+00:00,-64.4581,0.0267,onset
927dd0c35dfd,358428,2018-04-25 10:34:00+00:00,-70.3384,0.0127,wakeup
939932f1822d,7296,2017-12-19 03:08:00+00:00,-38.982,0.0312,onset
939932f1822d,13032,2017-12-19 11:06:00+00:00,-1.5613,0.0,wakeup
939932f1822d,24732,2017-12-20 03:21:00+00:00,-3.8137,0.0256,onset
939932f1822d,30180,2017-12-20 10:55:00+00:00,21.9419,0.0,wakeup
939932f1822d,42636,2017-12-21 04:13:00+00:00,8.8684,0.0,onset
939932f1822d,47652,2017-12-21 11:11:00+00:00,-25.2051,0.0,wakeup
